Handle,Display Name,DID,Follows Me
kycard.bsky.social,,did:plc:2frpkm6akdzdb7vet66qiodz,True,2024-11-18 17:52:14.949319+00:00
grannylovesall.bsky.social,Grannylovesall,did:plc:m6mkxmz7clxoljtikwkzyx3i,True,2024-11-18 17:52:14.949320+00:00
thedarkandthelight.bsky.social,,did:plc:xfqjvxciskfjpx2gmql2tllo,True,2024-11-18 17:52:14.949322+00:00
georgina31.bsky.social,,did:plc:bhrknyx4jaucsuwylk6x5bdd,True,2024-11-18 17:52:14.949324+00:00
shandiloyola.bsky.social,"Girls Ride, too!",did:plc:e7vxzgnfrmgvrmqhqvd3f4mx,True,2024-11-18 17:52:14.949327+00:00
mvb2242.bsky.social,turtle 🐢,did:plc:y2o4s2ohox3ex2bj5fwqnocm,True,2024-11-18 17:52:14.949328+00:00
dizneydon.bsky.social,DizneyDon,did:plc:sg5vax2gkl7spzz4kg7p6p2p,True,2024-11-18 17:52:14.949329+00:00
mikeyestmikeymike.bsky.social,MikeyestMikeyMike,did:plc:z2axob7r3u6eytj74772vqqy,True,2024-11-18 17:52:14.949331+00:00
loriaok.bsky.social,LA LA,did:plc:x4qg5jf7q2kiaulo6wedhtom,True,2024-11-18 17:52:14.949333+00:00
truebluedad.bsky.social,,did:plc:vna4eobt6ejq2pmqhhk372eh,True,2024-11-18 17:52:14.949335+00:00
qweencori.bsky.social,Qween Cori👑👑👑,did:plc:nv65b5cepgjbzt7ku5x73crv,True,2024-11-18 17:52:14.949337+00:00
coffeytimenews.bsky.social,,did:plc:zqfiv535sgri7qveakzp7zow,True,2024-11-18 17:52:14.949339+00:00
rs-kirk.bsky.social,,did:plc:yuwgji5rxenfr6cgy32phj7i,True,2024-11-18 17:52:14.949341+00:00
nullvoxpopuli.com,NullVoxPopuli,did:plc:ge6cnpneodmysqqgv5wylvaz,True,2024-11-18 17:52:14.949342+00:00
bob-0.bsky.social,Bob-0,did:plc:ald3dva3qa3drhacbtisck2p,True,2024-11-18 17:52:14.949343+00:00
missyvotesblue.bsky.social,Missy 💙 Votes 💙 Blue 💙 Defender of Democracy!,did:plc:crtamkkuqcva3rhznxmmgsqn,True,2024-11-18 17:52:14.949344+00:00
fabolousjoe.bsky.social,Joe Faber,did:plc:p7fy4e5bjrfdttjxzbxmsusf,True,2024-11-18 17:52:14.949345+00:00
djsammmto.bsky.social,,did:plc:o3wta4cdzhxhnuddicfvzszb,True,2024-11-18 17:52:14.949347+00:00
factcheckplace.bsky.social,Scott David,did:plc:e4vifvwqbx7lqvotb3ythkp2,True,2024-11-18 17:52:14.949348+00:00
beeoracle.bsky.social,Bee Oracle,did:plc:ieg4nxd7u4b6iyjwbhf55ymo,True,2024-11-18 17:52:14.949350+00:00
goddass.bsky.social,Emily K-B Stone,did:plc:3ifovf7aircmwfg7ql7x3ijy,True,2024-11-18 17:52:14.949352+00:00
lilipad.bsky.social,Lili,did:plc:6fmtmelgeyfaycwfnn7k2rgo,True,2024-11-18 17:52:14.949354+00:00
kayaeger.bsky.social,kayaeger,did:plc:wl734mqj2rh3zo3n5mpjy7sb,True,2024-11-18 17:52:14.949357+00:00
cbatrun.bsky.social,Charlie,did:plc:jd2crfnnvsmc4thwb2gytlhp,True,2024-11-18 17:52:14.949358+00:00
rowboatred42.bsky.social,,did:plc:k2uyxndf2qfajad6uyfvixjw,True,2024-11-18 17:52:14.949360+00:00
jmu2885.bsky.social,BlueVirginia,did:plc:wq3q4ts3jfjnmvinb4b66ron,True,2024-11-18 17:52:14.949361+00:00
cher4.bsky.social,Cheryl,did:plc:iqkvbbjuzodpi3ndqo7t5hwi,True,2024-11-18 17:52:14.949362+00:00
twoboysmomma.bsky.social,,did:plc:qy2cprdaktyofe4dfxt6njjg,True,2024-11-18 17:52:14.949363+00:00
williegreen2569.bsky.social,Willie Green,did:plc:uia6kyg5q6mhzxrl5a5rrgwt,True,2024-11-18 17:52:14.949365+00:00
blueangel17.bsky.social,Angel Resists,did:plc:gvhju4upxnzuhxgeejy25gpx,True,2024-11-18 17:52:14.949366+00:00
roseisrosejones.bsky.social,Rose Jones,did:plc:uea6cnktjqjqwbxypexkgdp3,True,2024-11-18 17:52:14.949367+00:00
vallari57.bsky.social,Valora,did:plc:lo2t3sckx25citmjor4viwf5,True,2024-11-18 17:52:14.949368+00:00
tem209.bsky.social,Tom (tem209),did:plc:w3np6flsjyvhhsrzu6ji2don,True,2024-11-18 17:52:14.949370+00:00
gijodi223.bsky.social,Jodi,did:plc:26ci3as277t2fapbdghcpbox,True,2024-11-18 17:52:14.949371+00:00
slcole.bsky.social,SueLynn Cole,did:plc:jklbix47hhdjm5cz75lv5p6m,True,2024-11-18 17:52:14.949372+00:00
catmartinez.bsky.social,Padres Fan 🤎💛🫰🏽,did:plc:7v7w2iinkub2tvr5q57zgyah,True,2024-11-18 17:52:14.949374+00:00
dragonmom74.bsky.social,Liz,did:plc:urucf5suoq64xxjt5rkwby7y,True,2024-11-18 17:52:14.949376+00:00
wetowne.bsky.social,,did:plc:sk7arksdobsctdegffksbqk5,True,2024-11-18 17:52:14.949378+00:00
archeryfan93.bsky.social,Drew Webb,did:plc:szpg3jnxktdwj6wdja53wjr2,True,2024-11-18 17:52:14.949380+00:00
brooklynmargo.bsky.social,Margo Donohue ,did:plc:abrxudi5hfepwyhkreg44l5f,True,2024-11-18 17:52:14.949382+00:00
teethecat.bsky.social,T ✨,did:plc:v5ejkyadch7jte6jq2r6mntb,True,2024-11-18 17:52:14.949383+00:00
professor3d.bsky.social,Rick Lapidus,did:plc:osghn6nr3irrhzeko32zq6vd,True,2024-11-18 17:52:14.949384+00:00
snazzygaga.bsky.social,Snazzy Gaga,did:plc:k5zaanaifgabeoxi2zpsjxgb,True,2024-11-18 17:52:14.949385+00:00
jackiblue.bsky.social,,did:plc:gzekvihxj2tw462mllwgr6bb,True,2024-11-18 17:52:14.949386+00:00
pippayork.bsky.social,Philippa York,did:plc:3idpcx7xucu3cwvdsoydc3ct,True,2024-11-18 17:52:14.949387+00:00
corndaunicorn.bsky.social,,did:plc:zjaacbvqpsxoci2b2yjbsbkw,True,2024-11-18 17:52:14.949389+00:00
royjemison.bsky.social,Roy Jemison,did:plc:pq2blw7gxhuhc75s5xapgxsg,True,2024-11-18 17:52:14.949390+00:00
savedemocracy24.bsky.social,CollinsforDemocracy,did:plc:pil4wjjehaalrgbca5i5mx4y,True,2024-11-18 17:52:14.949391+00:00
hrhangela.bsky.social,AngelaLaLa,did:plc:d7jym5mr757qqfm3x4sfui5j,True,2024-11-18 17:52:14.949394+00:00
suzeshamrock.bsky.social,,did:plc:gyn2rib4eenvsyh2ri3si2hv,True,2024-11-18 17:52:14.949395+00:00
corgimama.bsky.social,Corgimama,did:plc:tvpyv7je7epcxndiucbhxb7p,True,2024-11-18 17:52:14.949396+00:00
janeenm.bsky.social,Janeen aka Mother of Cats,did:plc:grqf2m4cuhadyvk23bl6bhhw,True,2024-11-18 17:52:14.949397+00:00
kcummic.bsky.social,,did:plc:odo56j5jsk7ta4nju3aunzqs,True,2024-11-18 17:52:14.949398+00:00
kathleenjones.bsky.social,Kathleen Jones,did:plc:uwv4cazaguobt5rosijfmil6,True,2024-11-18 17:52:14.949399+00:00
viacalifornia.bsky.social,Cali💙Love,did:plc:mach67v5pjt5hmb5czo4shgx,True,2024-11-18 17:52:14.949400+00:00
hayleypriceauthor.bsky.social,Hayley Price Author,did:plc:o4qqbew2uw2zmhdwfdaprsa5,True,2024-11-18 17:52:14.949401+00:00
candyooo.bsky.social,,did:plc:jwcmrtn4fmdr4dzhoaub6gdn,True,2024-11-18 17:52:14.949403+00:00
yeastyboy.bsky.social,ItsTheYeastyBoys,did:plc:l7pgaixp6e4jfo6c3wsbh4dr,True,2024-11-18 17:52:14.949404+00:00
cat-servant.bsky.social,Cat Servant,did:plc:lqosqizgpzh6bdy4iiijgfzm,True,2024-11-18 17:52:14.949405+00:00
joesdot.bsky.social,JoesDot 🇺🇸,did:plc:7hebxakn5pq7herwdpieb6oc,True,2024-11-18 17:52:14.949406+00:00
maryannaevans.bsky.social,Mary Anna Evans,did:plc:ontdyshn5kkczi74sprbrkwu,True,2024-11-18 17:52:14.949408+00:00
ctgirl7.bsky.social,CTGirl7,did:plc:p653f4wq4upa3gbvfuw45c2a,True,2024-11-18 17:52:14.949409+00:00
goodmojojo.bsky.social,Goodmojojo,did:plc:ajvde7a4asrojgjujrawjoue,True,2024-11-18 17:52:14.949410+00:00
racytay44.bsky.social,Tracy,did:plc:5yiq45skwqkibsaj4hon7rnt,True,2024-11-18 17:52:14.949412+00:00
slovibes.bsky.social,,did:plc:kzbt242wxcckksx453eevpv2,True,2024-11-18 17:52:14.949413+00:00
thefactsguy.bsky.social,The Facts Guy,did:plc:nrismbnhjtxvdkbht3ryirae,True,2024-11-18 17:52:14.949414+00:00
infjx.bsky.social,Toney,did:plc:rkgohaobvcnymdssjz7zewja,True,2024-11-18 17:52:14.949415+00:00
mdmsammg.bsky.social,mdmsammg,did:plc:fgtslbvi5m3p2hxameyrlk2k,True,2024-11-18 17:52:14.949416+00:00
ciiracyrus.bsky.social,ciira_cyrus,did:plc:o3vq7fiz4xh2jd6w7kwt5qk2,True,2024-11-18 17:52:14.949417+00:00
iquitcigs.bsky.social,I Quit Smoking,did:plc:4izbafo5wmsu6k5uuxetbftc,True,2024-11-18 17:52:14.949418+00:00
uh8.bsky.social,UH,did:plc:f5h6t3h4sqy77wdwylyzvpfg,True,2024-11-18 17:52:14.949419+00:00
cindym1974.bsky.social,Cindy Demambro,did:plc:db2fn3762ciujq6og62ydxbu,True,2024-11-18 17:52:14.949420+00:00
risingspray.bsky.social,Emilia,did:plc:fjjvmiwm3keym2ssxavaojnw,True,2024-11-18 17:52:14.949421+00:00
milfsofia71.bsky.social,Sofia,did:plc:3vopdivv7dhpehcaij6egkkq,True,2024-11-18 17:52:14.949422+00:00
seahawkcindi.bsky.social,Cindi,did:plc:hoa5secanti6xhymbmypw6h5,True,2024-11-18 17:52:14.949423+00:00
redmilf71.bsky.social,Red,did:plc:3fr2cn2ewwywyb5ey3fu5fqk,True,2024-11-18 17:52:14.949424+00:00
prettypat112.bsky.social,Prettypat,did:plc:h2ofjxynzz5y4ekjkee4mr2v,True,2024-11-18 17:52:14.949425+00:00
sanaabdlarhim.bsky.social,Sanaa Abdalrahim 🍉,did:plc:4orqbb2swvt2kd3w34bopafn,True,2024-11-18 17:52:14.949426+00:00
beagleownerclub.bsky.social,Beagle Owner Club,did:plc:llh746exwypbf5d467kigtjj,True,2024-11-18 17:52:14.949428+00:00
mick2025.bsky.social,Mick,did:plc:ekqqzjlauxj6brdjzf2joht5,True,2024-11-18 17:52:14.949429+00:00
purplepeachy.bsky.social,,did:plc:ek4m6pzlurel4yzfn2r7u6nr,True,2024-11-18 17:52:14.949430+00:00
janedoeoreo.com,Jane Doe Oreo,did:plc:6776pcyah4oeuhjo4fuy557m,True,2024-11-18 17:52:14.949431+00:00
sxr8.bsky.social,,did:plc:u76unbhekduscywbqx2oqvta,True,2024-11-18 17:52:14.949432+00:00
yellowrose7.bsky.social,GlindaTheGoodWitch,did:plc:nvd7kyx27crqeisaklnsbtsw,True,2024-11-18 17:52:14.949433+00:00
19861224.bsky.social,LingFei,did:plc:25v7dqvawhhqfaihqazo7jcd,True,2024-11-18 17:52:14.949434+00:00
blueyeflower.bsky.social,Iris,did:plc:fgu4scvsgmmygxrx23bgdchk,True,2024-11-18 17:52:14.949435+00:00
animallover123.bsky.social,AnimalLover,did:plc:q4ou4jxzjfh4amyldtpamvni,True,2024-11-18 17:52:14.949436+00:00
katecannes.bsky.social,"Kate Cannes BOS, DC & FMTY",did:plc:lmj5zywsek5broecxdifdfej,True,2024-11-18 17:52:14.949437+00:00
nikabardo.bsky.social,Nika Bardo 🌹Detroit/FMTY,did:plc:wdpy5nq2agmfag5vhlv6ippa,True,2024-11-18 17:52:14.949438+00:00
cryptorob.bsky.social,,did:plc:yt45rfcakn75qplfl7dg2ctn,True,2024-11-18 17:52:14.949440+00:00
housewifeginger.bsky.social,Housewife Ginger,did:plc:otdkj2slny3pngki2f6etw7t,True,2024-11-18 17:52:14.949441+00:00
rach7646.bsky.social,☀️Rachel☀️,did:plc:p3uqbci7q5ebxrrshlij5xmz,True,2024-11-18 17:52:14.949442+00:00
kyliesontop.bsky.social,,did:plc:ic457tqu244jsjiwn4wdh6id,True,2024-11-18 17:52:14.949444+00:00
extra.rojsmith.com,Roj Smith Extra 📷,did:plc:u2wpxmvhh7s5amqvdxkzfc57,True,2024-11-18 17:52:14.949445+00:00
ehvee.bsky.social,Evy,did:plc:4vyuaupknv3qqsdnnfgrowet,True,2024-11-18 17:52:14.949446+00:00
vandalyre.bsky.social,Vandalyre,did:plc:h2wl6r5lmxr25btjimc23qd7,True,2024-11-18 17:52:14.949447+00:00
kchula.bsky.social,💙,did:plc:jnehzxktjygz5kfz5xf7lfru,True,2024-11-18 17:52:14.949448+00:00
frankb73.bsky.social,Frank Brannan,did:plc:bcpcarq3b44cetwzbgyqszlx,True,2024-11-18 17:52:14.949449+00:00
esqueer.net,Alejandra Caraballo,did:plc:sefgphqp2xqwh2hawaixykwz,True,2024-11-18 17:52:14.949451+00:00
robsur.bsky.social,,did:plc:sjtilkfxd4danlxo67mzqsud,True,2024-11-18 17:52:14.949455+00:00
cousinit.bsky.social,CousinIT aka SevenBowie,did:plc:4sow4kkqplorjbfpwvhaltjn,True,2024-11-18 17:52:14.949456+00:00
anet950.bsky.social,Anet950 🔸,did:plc:frxks3kzdkx2lherl3lfxn4x,True,2024-11-18 17:52:14.949457+00:00
jamesond23.bsky.social,Jameson 🌊,did:plc:lbpz35jdqpsamgg74mtzt3uv,True,2024-11-18 17:52:14.949461+00:00
heidi-hoo.bsky.social,Tiniest Who in Whoville,did:plc:5gsmmmza7nraasaqm5wt3j2o,True,2024-11-18 17:52:14.949462+00:00
lesleyo70.bsky.social,,did:plc:slb5s6juw4k5nflvprdlln4u,True,2024-11-18 17:52:14.949463+00:00
bruce222.bsky.social,bruce222,did:plc:bvcyj5nmf4cmnw7dw7umkpcq,True,2024-11-18 17:52:14.949464+00:00
trinifromli.bsky.social,Trini From LI,did:plc:vjukmgq33k2tipwoeuqcozu2,True,2024-11-18 17:52:14.949467+00:00
waterwader.bsky.social,,did:plc:v74zfmkaj3mpzfdy5oipcvxl,True,2024-11-18 17:52:14.949468+00:00
doc87.bsky.social,Doc,did:plc:5cwufjpqfyvtgcyhqkxxjgip,True,2024-11-18 17:52:14.949470+00:00
oscarbob.bsky.social,Bob Meyer,did:plc:6dz7gwyztcaezfizo2gdekkf,True,2024-11-18 17:52:14.949471+00:00
sensguy.bsky.social,,did:plc:yms4h5jfxawg5yojumf5i346,True,2024-11-18 17:52:14.949472+00:00
deanamb.bsky.social,Deana Boyd,did:plc:6gr5uxenekbulkthg3n6bgve,True,2024-11-18 17:52:14.949473+00:00
4-freedom.bsky.social,Marceea🦋🌿🌲🌏🌺💙,did:plc:mne7vetkfvcnfq6l26s53l5x,True,2024-11-18 17:52:14.949477+00:00
ericaskolte.bsky.social,Erica Skolte,did:plc:fsnwpyok37dxuygogurg6aw4,True,2024-11-18 17:52:14.949478+00:00
purplewitch11.bsky.social,Purplewitch11,did:plc:v4tgbvpifv374wvrxt3llopx,True,2024-11-18 17:52:14.949479+00:00
ejwb24.bsky.social,Jane🌼To Thine Own Self Be True,did:plc:tujcykbdjvxmuced4hzjniye,True,2024-11-18 17:52:14.949481+00:00
leyates.bsky.social,leyates,did:plc:mvnide5g4sshxjig4bwindaq,True,2024-11-18 17:52:14.949482+00:00
democracybitch.bsky.social,Susan 🇨🇦💙🇺🇸🐕🐈‍⬛,did:plc:i6w34khevjkq2cva26klchij,True,2024-11-18 17:52:14.949483+00:00
julesgo.bsky.social,Jules Go,did:plc:xkx5fdid6qbd2wyfue4dhufq,True,2024-11-18 17:52:14.949485+00:00
spikethewonderdog.bsky.social,,did:plc:qbdwob5qgb34jbkrawq4jodw,True,2024-11-18 17:52:14.949486+00:00
yesrising.bsky.social,Richard Silvia,did:plc:jraa32xocvhh3earyog63h7q,True,2024-11-18 17:52:14.949487+00:00
mandymanilow.bsky.social,Mandy,did:plc:rhoebfc4w2wgn4jv7tid3t5c,True,2024-11-18 17:52:14.949488+00:00
callmsimon.bsky.social,,did:plc:ottp62oni675hqheinyhrp7g,True,2024-11-18 17:52:14.949489+00:00
reazor.bsky.social,Christine Rea,did:plc:u3en2x72jqk2xpiwg53xvvcu,True,2024-11-18 17:52:14.949491+00:00
tqpdx.bsky.social,Triciaquinn,did:plc:i3dymy7nxuoxmrd2657htmky,True,2024-11-18 17:52:14.949492+00:00
bluedotok.bsky.social,Donna,did:plc:5m4wmag3hya44syxlwbrqrsa,True,2024-11-18 17:52:14.949493+00:00
sallysmiles311.bsky.social,Sarah Sally,did:plc:haqg22wgzbfqgabu7gfftluq,True,2024-11-18 17:52:14.949494+00:00
sasquatch4411.bsky.social,"Joshua Heitzmann, Ph.D.",did:plc:jjyl6trtnuyc4gyrvol2v76x,True,2024-11-18 17:52:14.949495+00:00
jasonllevin.bsky.social,Jason Levin,did:plc:2mgcp6fjgbavh7lm54q37dfm,True,2024-11-18 17:52:14.949497+00:00
mary-quitecontrary.bsky.social,Mary.Mary Quite Contrary,did:plc:s2ifwquk755sajogkjswx5kk,True,2024-11-18 17:52:14.949498+00:00
georgewachsmuth.bsky.social,George Wachsmuth,did:plc:vaeh24tpryulni3ir6yzi6iq,True,2024-11-18 17:52:14.949499+00:00
oldladyrunning.bsky.social,Hendy,did:plc:5auxfdzbradux2t2bl546e57,True,2024-11-18 17:52:14.949500+00:00
thesgtjoker.bsky.social,The Sgt Joker,did:plc:sgp3kpycgognnkzg7jxhfzrp,True,2024-11-18 17:52:14.949501+00:00
samiamnurnot.bsky.social,✨Sabrina In The Mitten State✨,did:plc:hlxj7knhcnbhyocouwokvrdw,True,2024-11-18 17:52:14.949502+00:00
kennedykamila.bsky.social,,did:plc:swtfq3hgcq5aa5xepoqynboz,True,2024-11-18 17:52:14.949503+00:00
jennyelevan.bsky.social,JennyElevan,did:plc:gu5nzw4gfrzcorvr6igj7wl6,True,2024-11-18 17:52:14.949505+00:00
jjenksmiller.bsky.social,Jjenksmiller,did:plc:slb3v53v6vvsr4qieq6gbf5s,True,2024-11-18 17:52:14.949506+00:00
furrymleo.bsky.social,Leo,did:plc:nnnid6htdbat24os7463qibq,True,2024-11-18 17:52:14.949507+00:00
imsirius.bsky.social,🇨🇦Im Sirius🇨🇦,did:plc:firziwexnf2fsxcntskmanib,True,2024-11-18 17:52:14.949508+00:00
landessarjes.bsky.social,Old Lady Cindy,did:plc:zplji2woryo2ufv2yl2w5l3v,True,2024-11-18 17:52:14.949509+00:00
marikosegawa.bsky.social,,did:plc:7g45vnudjfphlrlqijthievv,True,2024-11-18 17:52:14.949510+00:00
dlmcmichael.bsky.social,Dawn Mcmichael,did:plc:qedymfudmqtb4g5wc6s5sikj,True,2024-11-18 17:52:14.949511+00:00
dwayne0208.bsky.social,Dwayne G.,did:plc:hs5pv3mdxja6oodmihpp3yam,True,2024-11-18 17:52:14.949512+00:00
squirrels1963.bsky.social,,did:plc:uvsunt3xrfiupmipm5afc76m,True,2024-11-18 17:52:14.949514+00:00
dkgoe.bsky.social,Debra Goertz,did:plc:uzhqtedxeozb5yxejrky45jc,True,2024-11-18 17:52:14.949515+00:00
mkdosay.bsky.social,,did:plc:g4inm4sddpdpahkvduxsg37e,True,2024-11-18 17:52:14.949516+00:00
erinhavel.bsky.social,Erin Havel,did:plc:7d4vp6lbgbdqvbwlyooprn2w,True,2024-11-18 17:52:14.949518+00:00
lilin-t-lavin.bsky.social,⛧ 𝐋𝐢𝐥𝐢𝐧 𝐓. 𝐋𝐚𝐯𝐢𝐧 ⛧,did:plc:be4cw3pi7yeehqpff6rf3xpd,True,2024-11-18 17:52:14.949519+00:00
joleta.bsky.social,Janis Newman,did:plc:dm2qjxnr57ojw74pufwj5ups,True,2024-11-18 17:52:14.949520+00:00
deb4blue.bsky.social,Deb Hoerres,did:plc:gwgsws3zcmdys33dkm3fitf6,True,2024-11-18 17:52:14.949521+00:00
michelemanziano.bsky.social,Meidas Michele,did:plc:xpwbqwzfhn6avztzyzd4clu5,True,2024-11-18 17:52:14.949522+00:00
bright1950start.bsky.social,,did:plc:jdouz2fnzu5lm4hscmlxfjya,True,2024-11-18 17:52:14.949523+00:00
johngraham-hart.bsky.social,John Graham-Hart,did:plc:txaia2ww346wedc7izeofxud,True,2024-11-18 17:52:14.949524+00:00
leslieesc.bsky.social,Little Brown Eyed Lass,did:plc:hplobd3h5cuqqhefzwdzolzb,True,2024-11-18 17:52:14.949525+00:00
dprnesq.bsky.social,Deborah L Phillips,did:plc:un3mcvrucfl6ciom3vqqzhsj,True,2024-11-18 17:52:14.949526+00:00
buckers.bsky.social,Brian Buchanan,did:plc:fmarjxtchyeqojujrrc5npkh,True,2024-11-18 17:52:14.949527+00:00
eclipse13.bsky.social,Eclipse13 🌘,did:plc:fm3eydkrh7bgrdn5uk6cuqx5,True,2024-11-18 17:52:14.949528+00:00
anastasiasart.bsky.social,Anastasia's  Art,did:plc:ggehd4b4eerfun3uzafhuwu3,True,2024-11-18 17:52:14.949530+00:00
mudpuppy.bsky.social,Mudpuppy 🫶🏻🫶🏽🫶🏿,did:plc:zkihu7ymzqz7mnpgide2g7sc,True,2024-11-18 17:52:14.949531+00:00
nancycomics.bsky.social,NANCY COMICS BY ERNIE BUSHMILLER ,did:plc:wceu42no3rogognhbm2yxdql,True,2024-11-18 17:52:14.949532+00:00
kittycat13.bsky.social,Kitty aka Kat,did:plc:opt6xmjsho7hvrmnfthgcuyo,True,2024-11-18 17:52:14.949533+00:00
thesuzanneducharme.bsky.social,thesuzanneducharme,did:plc:vmvub7btpvmgtutxpyay2tro,True,2024-11-18 17:52:14.949534+00:00
roadunner.bsky.social,,did:plc:ulyc3dgvst62cpuczz6q2fmj,True,2024-11-18 17:52:14.949535+00:00
herddeep.bsky.social,TheDeepHerd,did:plc:on4ao4crwsgfyopjkcphjwoz,True,2024-11-18 17:52:14.949536+00:00
hbranc.bsky.social,Hbranc,did:plc:zhxhaq44nfe2igdukcoknuy3,True,2024-11-18 17:52:14.949537+00:00
vicki-salter.bsky.social,Vicki Salter 💙🕊️🐈,did:plc:xir4rp7fwiusirvawi5ej7wa,True,2024-11-18 17:52:14.949539+00:00
88steelers90.bsky.social,,did:plc:pria6fqo2uikql7zozh2cleq,True,2024-11-18 17:52:14.949540+00:00
andreajphillips.bsky.social,Andrea J. Phillips,did:plc:v3hyyblvclyv6hw2dulvdieh,True,2024-11-18 17:52:14.949541+00:00
vicbarn.bsky.social,Democracy Is Not A Spectator Sport,did:plc:n5mb2nicif6e4w6txcn4qb3t,True,2024-11-18 17:52:14.949542+00:00
bluerebels.bsky.social,Blue Rebel💙🇺🇦🌐,did:plc:7lx4pihxxy6ywkmqd5yro2u5,True,2024-11-18 17:52:14.949543+00:00
michelle0614.bsky.social,Michelle,did:plc:ia7sk3bzchl6ucme635lhi5a,True,2024-11-18 17:52:14.949544+00:00
hairytoedlib.bsky.social,HairyToedLib🏳️‍🌈💙🇺🇲,did:plc:zeozjxhk4gbpfidgp4ghxeiy,True,2024-11-18 17:52:14.949545+00:00
rosewood654.bsky.social,,did:plc:w3lxsm4cn5lageeiwex7cfzb,True,2024-11-18 17:52:14.949546+00:00
carolleisa.bsky.social,Carolleisa,did:plc:2glhhluioiyw2aj27buqhcda,True,2024-11-18 17:52:14.949547+00:00
tlwatercolors.bsky.social,tanya,did:plc:2syvfxatrnh32wtoybavk7dm,True,2024-11-18 17:52:14.949548+00:00
bluinnocence.bsky.social,(ᵒ̤̑ ₀̑ ᵒ̤̑)*✰Bluinnocence (⌯꒦ິ̆ᵔ꒦ິ)۶ᵒᵐᵍᵎᵎᵎ,did:plc:smibban7363qvyehr4iof3vm,True,2024-11-18 17:52:14.949549+00:00
surioussurious.bsky.social,Charles Cunningham,did:plc:odk6ykqze7xfs3pfimp5ybzs,True,2024-11-18 17:52:14.949550+00:00
cardigangirl.bsky.social,Cardigan Girl 💙🫶,did:plc:bij6jug2gctqxgqbnlpxdodi,True,2024-11-18 17:52:14.949551+00:00
emmygiselle.bsky.social,Emily Giesel MD,did:plc:o5h4krnpobz2ia7v4ahrgulw,True,2024-11-18 17:52:14.949552+00:00
naturehike21.bsky.social,Naturehike21,did:plc:smso3ah6frrbjuj4rwb7opkl,True,2024-11-18 17:52:14.949553+00:00
largemarge23.bsky.social,,did:plc:tcprjvkfggkmt7ljvfxh4yq3,True,2024-11-18 17:52:14.949554+00:00
tiggerlane.bsky.social,Tiggerlane,did:plc:g2fntz7ua32dd6mkoccoaphs,True,2024-11-18 17:52:14.949555+00:00
baggiesman.bsky.social,Colin Boylett  @baggiesman,did:plc:epn2cqbr53kyepxh2n4y34cu,True,2024-11-18 17:52:14.949556+00:00
annsheltonokc.bsky.social,AnnSheltonOKC,did:plc:i3uon47o7m76de3ah2a64jh4,True,2024-11-18 17:52:14.949557+00:00
vmart415.bsky.social,,did:plc:ppq4p6vmct4bg4b424blebbm,True,2024-11-18 17:52:14.949558+00:00
jaynedoh.bsky.social,Jayne Doh,did:plc:4issuxaapikybpmx2imffh5h,True,2024-11-18 17:52:14.949559+00:00
rob8570.bsky.social,Rob Madison,did:plc:uvswdtr4bch4xhpxgyawo3kg,True,2024-11-18 17:52:14.949560+00:00
drearicc.bsky.social,,did:plc:dwp2jfw24xyb24axubujspga,True,2024-11-18 17:52:14.949562+00:00
mustapha23.bsky.social,,did:plc:s6ej6vd52tyoh3fguhu3wcii,True,2024-11-18 17:52:14.949563+00:00
jenanelson.bsky.social,Jena Nelson,did:plc:phivi7a7zlzohe5gbmqx2cgl,True,2024-11-18 17:52:14.949564+00:00
tiredoldlady.bsky.social,,did:plc:uochkudol3n2rst4jbkyur4w,True,2024-11-18 17:52:14.949565+00:00
kusheil.bsky.social,Kusheil,did:plc:kosirets5p7n4cbwvvmfzbus,True,2024-11-18 17:52:14.949566+00:00
daddideffet.bsky.social,Joe Deffet,did:plc:kp2okrsikoxugrjqdgcegckk,True,2024-11-18 17:52:14.949567+00:00
janisj.bsky.social,Janis J,did:plc:k4loshmptlbynwqptcqqx3t5,True,2024-11-18 17:52:14.949568+00:00
michaelcowtan.bsky.social,MichaelCowtan,did:plc:witimscgqdn4wuh66rvhs3zd,True,2024-11-18 17:52:14.949569+00:00
deangullberry47.bsky.social,Dean Gullberry,did:plc:d3a3pxqgxmqtstvalgurmzg2,True,2024-11-18 17:52:14.949570+00:00
redwinej.bsky.social,Jonathan Redwine,did:plc:uvvjusbhecqs3eajdb4i3vsj,True,2024-11-18 17:52:14.949571+00:00
michellemoreno.bsky.social,,did:plc:45o4vqndiieqsvaz3ubutofb,True,2024-11-18 17:52:14.949572+00:00
kat-p.bsky.social,KP,did:plc:mf2gqxoj2z6ebojmvxenzupq,True,2024-11-18 17:52:14.949573+00:00
daisame.bsky.social,Mako  🐈‍⬛🎮🎯💻🚀🪐⚖️⚗️,did:plc:zeiuhn56c2oxeu7niw54nrpp,True,2024-11-18 17:52:14.949574+00:00
justarascal2u.bsky.social,Billy Carter,did:plc:qha4b2oa2vkjy43bjz5ucbuy,True,2024-11-18 17:52:14.949575+00:00
meidasdez1.bsky.social,@MeidasDez1,did:plc:wjcvdxt7dlx3wf6cnfw5jy3p,True,2024-11-18 17:52:14.949576+00:00
democracydocket.com,Democracy Docket,did:plc:bam3rkdzsg74tx5ddflbgils,True,2024-11-18 17:52:14.949577+00:00
